Vr-6_r_3_2_2_1_6.occ,268
Vr-6_r_3_2_2_1_7.occ,60668
Vr-6_r_3_2_2_2.occ,159848
Vr-6_r_3_2_2_3.occ,569988
Vr-6_r_3_2_2_4.occ,54828
Vr-6_r_3_2_2_5.occ,9288
Vr-6_r_3_2_2_6.occ,172048
Vr-6_r_3_2_2_7.occ,1091788
Vr-6_r_3_2_3.occ,1238168
Vr-6_r_3_2_3_0.occ,1898868
Vr-6_r_3_2_3_0_0.occ,2239168
Vr-6_r_3_2_3_0_1.occ,1730348
Vr-6_r_3_2_3_0_1_4.occ,744208
Vr-6_r_3_2_3_0_1_5.occ,1418368
Vr-6_r_3_2_3_0_1_6.occ,633628
Vr-6_r_3_2_3_0_1_7.occ,1148948
Vr-6_r_3_2_3_0_2.occ,1099648
Vr-6_r_3_2_3_0_3.occ,1359668
Vr-6_r_3_2_3_0_3_4.occ,467648
Vr-6_r_3_2_3_0_3_5.occ,808368
Vr-6_r_3_2_3_0_3_6.occ,266628
Vr-6_r_3_2_3_0_3_7.occ,411988
Vr-6_r_3_2_3_0_4.occ,59528
Vr-6_r_3_2_3_0_6.occ,412568
Vr-6_r_3_2_3_0_7.occ,629928
Vr-6_r_3_2_3_1.occ,1002848
Vr-6_r_3_2_3_1_0.occ,583208
Vr-6_r_3_2_3_1_0_4.occ,630448
Vr-6_r_3_2_3_1_0_6.occ,1470348
Vr-6_r_3_2_3_1_0_7.occ,167288
Vr-6_r_3_2_3_1_2.occ,1380108
Vr-6_r_3_2_3_1_2_4.occ,1096808
Vr-6_r_3_2_3_1_2_5.occ,1562648
Vr-6_r_3_2_3_1_2_6.occ,454088
Vr-6_r_3_2_3_1_2_7.occ,690568
Vr-6_r_3_2_3_1_3.occ,1151388
Vr-6_r_3_2_3_1_3_4.occ,1268488
Vr-6_r_3_2_3_1_3_5.occ,1330348
Vr-6_r_3_2_3_1_3_6.occ,767488
Vr-6_r_3_2_3_1_3_7.occ,577568
Vr-6_r_3_2_3_1_6.occ,615088
Vr-6_r_3_2_3_1_7.occ,648
Vr-6_r_3_2_3_2.occ,1041808
Vr-6_r_3_2_3_3.occ,1074408
Vr-6_r_3_2_3_4.occ,1034328
Vr-6_r_3_2_3_5.occ,736928
Vr-6_r_3_2_3_6.occ,1091348
Vr-6_r_3_2_3_7.occ,1647888
Vr-6_r_3_2_4.occ,1082848
Vr-6_r_3_2_5.occ,765128
Vr-6_r_3_2_5_0.occ,511928
Vr-6_r_3_2_5_0_1.occ,77048
Vr-6_r_3_2_5_0_2.occ,412928
Vr-6_r_3_2_5_0_3.occ,1393888
Vr-6_r_3_2_5_0_5.occ,62688
Vr-6_r_3_2_5_0_6.occ,352348
Vr-6_r_3_2_5_0_7.occ,964668
Vr-6_r_3_2_5_1.occ,1134948
Vr-6_r_3_2_5_2.occ,1826348
Vr-6_r_3_2_5_4.occ,1007688
Vr-6_r_3_2_5_4_1.occ,593388
Vr-6_r_3_2_5_4_2.occ,915188
Vr-6_r_3_2_5_4_3.occ,1526868
Vr-6_r_3_2_5_4_4.occ,91088
Vr-6_r_3_2_5_4_5.occ,361728
Vr-6_r_3_2_5_4_6.occ,413908
Vr-6_r_3_2_5_4_7.occ,398968
Vr-6_r_3_2_5_5.occ,1027948
Vr-6_r_3_2_5_6.occ,1333468
Vr-6_r_3_2_6.occ,2161348
Vr-6_r_3_2_7.occ,827888
Vr-6_r_3_2_7_0.occ,2413948
Vr-6_r_3_2_7_1.occ,502588
Vr-6_r_3_2_7_1_1.occ,1265428
Vr-6_r_3_2_7_1_2.occ,2069308
Vr-6_r_3_2_7_1_3.occ,2337008
Vr-6_r_3_2_7_1_5.occ,2135868
Vr-6_r_3_2_7_1_6.occ,885768
Vr-6_r_3_2_7_1_7.occ,84508
Vr-6_r_3_2_7_2.occ,876968
Vr-6_r_3_2_7_3.occ,2270728
Vr-6_r_3_2_7_4.occ,2249708
Vr-6_r_3_2_7_5.occ,356188
Vr-6_r_3_2_7_5_1.occ,314048
Vr-6_r_3_2_7_5_1_2.occ,748628
Vr-6_r_3_2_7_5_1_3.occ,449288
Vr-6_r_3_2_7_5_1_6.occ,847048
Vr-6_r_3_2_7_5_1_7.occ,531348
Vr-6_r_3_2_7_5_2.occ,1252668
Vr-6_r_3_2_7_5_3.occ,404248
Vr-6_r_3_2_7_5_5.occ,329608
Vr-6_r_3_2_7_5_5_2.occ,948548
Vr-6_r_3_2_7_5_5_3.occ,616068
Vr-6_r_3_2_7_5_5_6.occ,1007648
Vr-6_r_3_2_7_5_5_7.occ,675368
Vr-6_r_3_2_7_5_6.occ,836108
Vr-6_r_3_2_7_5_7.occ,218048
Vr-6_r_3_2_7_6.occ,1709388
Vr-6_r_3_2_7_7.occ,346948
Vr-6_r_3_2_7_7_0.occ,875168
Vr-6_r_3_2_7_7_2.occ,117768
Vr-6_r_3_2_7_7_3.occ,70468
Vr-6_r_3_2_7_7_4.occ,905668
Vr-6_r_3_2_7_7_5.occ,10848
Vr-6_r_3_2_7_7_6.occ,276168
Vr-6_r_3_2_7_7_7.occ,77868
Vr-6_r_3_3.occ,2271188
Vr-6_r_3_3_0.occ,1889008
Vr-6_r_3_3_0_0.occ,1256488
Vr-6_r_3_3_0_0_0.occ,1207088
Vr-6_r_3_3_0_0_1.occ,4128
Vr-6_r_3_3_0_0_2.occ,1516508
Vr-6_r_3_3_0_0_2_4.occ,308848
Vr-6_r_3_3_0_0_2_5.occ,244808
Vr-6_r_3_3_0_0_2_6.occ,592728
Vr-6_r_3_3_0_0_2_7.occ,444628
Vr-6_r_3_3_0_0_3.occ,663688
Vr-6_r_3_3_0_0_4.occ,317668
Vr-6_r_3_3_0_0_5.occ,2528
Vr-6_r_3_3_0_0_6.occ,8348
Vr-6_r_3_3_0_0_7.occ,854808
Vr-6_r_3_3_0_1.occ,1728
Vr-6_r_3_3_0_2.occ,1744788
Vr-6_r_3_3_0_2_0.occ,1685288
Vr-6_r_3_3_0_2_0_4.occ,1093268
Vr-6_r_3_3_0_2_0_5.occ,774748
Vr-6_r_3_3_0_2_0_6.occ,1415388
Vr-6_r_3_3_0_2_0_7.occ,1211588
Vr-6_r_3_3_0_2_1.occ,1546928
Vr-6_r_3_3_0_2_1_4.occ,490748
Vr-6_r_3_3_0_2_1_5.occ,293528
Vr-6_r_3_3_0_2_1_6.occ,718928
Vr-6_r_3_3_0_2_1_7.occ,387668
Vr-6_r_3_3_0_2_2.occ,772328
Vr-6_r_3_3_0_2_2_4.occ,131568
Vr-6_r_3_3_0_2_2_5.occ,1477488
Vr-6_r_3_3_0_2_2_7.occ,1107768
Vr-6_r_3_3_0_2_3.occ,1665028
Vr-6_r_3_3_0_2_3_4.occ,949148
Vr-6_r_3_3_0_2_3_5.occ,495508
Vr-6_r_3_3_0_2_3_6.occ,1088168
Vr-6_r_3_3_0_2_3_7.occ,563828
Vr-6_r_3_3_0_2_5.occ,263588
Vr-6_r_3_3_0_3.occ,1619508
Vr-6_r_3_3_0_3_0.occ,1392588
Vr-6_r_3_3_0_3_1.occ,496628
Vr-6_r_3_3_0_3_2.occ,2019748
Vr-6_r_3_3_0_3_3.occ,877948
Vr-6_r_3_3_0_3_4.occ,418308
Vr-6_r_3_3_0_3_5.occ,49348
Vr-6_r_3_3_0_4.occ,820408
Vr-6_r_3_3_0_4_0.occ,205348
Vr-6_r_3_3_0_4_1.occ,281588
Vr-6_r_3_3_0_4_2.occ,15968
Vr-6_r_3_3_0_4_3.occ,1573468
Vr-6_r_3_3_0_4_4.occ,263608
Vr-6_r_3_3_0_4_5.occ,261508
Vr-6_r_3_3_0_4_6.occ,72128
Vr-6_r_3_3_0_4_7.occ,848268
Vr-6_r_3_3_0_5.occ,1346508
Vr-6_r_3_3_0_6.occ,184008
Vr-6_r_3_3_0_7.occ,1275748
Vr-6_r_3_3_1.occ,811308
Vr-6_r_3_3_1_0.occ,228
Vr-6_r_3_3_1_1.occ,60788
Vr-6_r_3_3_1_2.occ,1911748
Vr-6_r_3_3_1_3.occ,845368
Vr-6_r_3_3_1_4.occ,57328
Vr-6_r_3_3_1_5.occ,139968
Vr-6_r_3_3_1_6.occ,25768
Vr-6_r_3_3_1_7.occ,949988
Vr-6_r_3_3_2.occ,1277388
Vr-6_r_3_3_2_0.occ,1475528
Vr-6_r_3_3_2_0_0.occ,956168
Vr-6_r_3_3_2_0_0_5.occ,1251888
Vr-6_r_3_3_2_0_0_6.occ,609728
Vr-6_r_3_3_2_0_0_7.occ,1466468
Vr-6_r_3_3_2_0_1.occ,1650908
Vr-6_r_3_3_2_0_1_4.occ,1047328
Vr-6_r_3_3_2_0_1_5.occ,541608
Vr-6_r_3_3_2_0_1_6.occ,837288
Vr-6_r_3_3_2_0_1_7.occ,432308
Vr-6_r_3_3_2_0_2.occ,1007728
Vr-6_r_3_3_2_0_2_4.occ,1235328
Vr-6_r_3_3_2_0_2_5.occ,713368
Vr-6_r_3_3_2_0_2_6.occ,405308
Vr-6_r_3_3_2_0_2_7.occ,189208
Vr-6_r_3_3_2_0_3.occ,2255608
Vr-6_r_3_3_2_0_6.occ,204228
Vr-6_r_3_3_2_0_7.occ,134948
Vr-6_r_3_3_2_1.occ,1326468
Vr-6_r_3_3_2_1_0.occ,1898308
Vr-6_r_3_3_2_1_1.occ,853248
Vr-6_r_3_3_2_1_2.occ,1110348
Vr-6_r_3_3_2_1_3.occ,261548
Vr-6_r_3_3_2_1_6.occ,126228
Vr-6_r_3_3_2_2.occ,1683988
Vr-6_r_3_3_2_3.occ,172248
Vr-6_r_3_3_2_4.occ,1654248
Vr-6_r_3_3_2_5.occ,129728
Vr-6_r_3_3_2_6.occ,1711408
Vr-6_r_3_3_2_7.occ,127148
Vr-6_r_3_3_3.occ,960028
Vr-6_r_3_3_3_0.occ,1957068
Vr-6_r_3_3_3_1.occ,850188
Vr-6_r_3_3_3_2.occ,218288
Vr-6_r_3_3_3_3.occ,225628
Vr-6_r_3_3_3_5.occ,960228
Vr-6_r_3_3_3_6.occ,32508
Vr-6_r_3_3_3_7.occ,322328
Vr-6_r_3_3_4.occ,875168
Vr-6_r_3_3_4_0.occ,545508
Vr-6_r_3_3_4_0_0.occ,216988
Vr-6_r_3_3_4_0_1.occ,601308
Vr-6_r_3_3_4_0_2.occ,6428
Vr-6_r_3_3_4_0_3.occ,844168
Vr-6_r_3_3_4_0_4.occ,82068
Vr-6_r_3_3_4_0_5.occ,379168
Vr-6_r_3_3_4_0_7.occ,546668
Vr-6_r_3_3_4_1.occ,1423448
Vr-6_r_3_3_4_3.occ,1076108
Vr-6_r_3_3_4_4.occ,584128
Vr-6_r_3_3_4_4_0.occ,146888
Vr-6_r_3_3_4_4_1.occ,747888
Vr-6_r_3_3_4_4_2.occ,252148
Vr-6_r_3_3_4_4_3.occ,765588
Vr-6_r_3_3_4_4_5.occ,259608
Vr-6_r_3_3_4_4_7.occ,187928
Vr-6_r_3_3_4_5.occ,2487708
Vr-6_r_3_3_4_6.occ,327468
Vr-6_r_3_3_4_7.occ,785608
Vr-6_r_3_3_5.occ,509808
Vr-6_r_3_3_5_0.occ,8968
Vr-6_r_3_3_5_1.occ,317488
Vr-6_r_3_3_5_2.occ,31928
Vr-6_r_3_3_5_3.occ,961768
Vr-6_r_3_3_5_4.occ,35508
Vr-6_r_3_3_5_5.occ,347288
Vr-6_r_3_3_5_6.occ,47948
Vr-6_r_3_3_5_7.occ,922768
Vr-6_r_3_3_6.occ,852528
Vr-6_r_3_3_6_0.occ,645468
Vr-6_r_3_3_6_0_0.occ,683188
Vr-6_r_3_3_6_0_1.occ,676068
Vr-6_r_3_3_6_0_2.occ,768888
Vr-6_r_3_3_6_0_2_0.occ,244148
Vr-6_r_3_3_6_0_2_1.occ,39068
Vr-6_r_3_3_6_0_2_3.occ,47728
Vr-6_r_3_3_6_0_2_4.occ,1131508
Vr-6_r_3_3_6_0_2_5.occ,370428
Vr-6_r_3_3_6_0_2_7.occ,238968
Vr-6_r_3_3_6_0_3.occ,1136708
Vr-6_r_3_3_6_0_5.occ,17728
Vr-6_r_3_3_6_0_6.occ,142988
Vr-6_r_3_3_6_0_7.occ,254528
Vr-6_r_3_3_6_1.occ,759268
Vr-6_r_3_3_6_2.occ,597308
Vr-6_r_3_3_6_2_0.occ,373528
Vr-6_r_3_3_6_2_1.occ,406868
Vr-6_r_3_3_6_2_2.occ,194428
Vr-6_r_3_3_6_2_3.occ,113688
Vr-6_r_3_3_6_2_4.occ,648
Vr-6_r_3_3_6_2_5.occ,406528
Vr-6_r_3_3_6_2_6.occ,422788
Vr-6_r_3_3_6_2_7.occ,317548
Vr-6_r_3_3_6_3.occ,112028
Vr-6_r_3_3_6_4.occ,306788
Vr-6_r_3_3_6_4_2.occ,735368
Vr-6_r_3_3_6_4_3.occ,690468
Vr-6_r_3_3_6_4_6.occ,561088
Vr-6_r_3_3_6_4_7.occ,584388
Vr-6_r_3_3_6_5.occ,1430568
Vr-6_r_3_3_6_6.occ,2328308
Vr-6_r_3_3_6_7.occ,381908
Vr-6_r_3_3_7.occ,480588
Vr-6_r_3_3_7_1.occ,970568
Vr-6_r_3_3_7_2.occ,7708
Vr-6_r_3_3_7_3.occ,228548
Vr-6_r_3_3_7_5.occ,928428
Vr-6_r_3_3_7_6.occ,136348
Vr-6_r_3_3_7_7.occ,425508
Vr-6_r_3_4.occ,117028
Vr-6_r_3_4_2.occ,2688
Vr-6_r_3_4_3.occ,1140228
Vr-6_r_3_4_5.occ,12728
Vr-6_r_3_4_6.occ,3048
Vr-6_r_3_4_7.occ,2300448
Vr-6_r_3_5.occ,203668
Vr-6_r_3_5_1.occ,23208
Vr-6_r_3_5_2.occ,2033328
Vr-6_r_3_5_3.occ,64308
Vr-6_r_3_5_5.occ,92028
Vr-6_r_3_5_6.occ,2168848
Vr-6_r_3_5_7.occ,156028
Vr-6_r_3_6.occ,1124508
Vr-6_r_3_6_0.occ,1111968
Vr-6_r_3_6_1.occ,604468
Vr-6_r_3_6_1_0.occ,1306168
Vr-6_r_3_6_1_1.occ,1584168
Vr-6_r_3_6_1_2.occ,2298468
Vr-6_r_3_6_1_3.occ,1471248
Vr-6_r_3_6_1_4.occ,789608
Vr-6_r_3_6_1_5.occ,352768
Vr-6_r_3_6_1_5_0.occ,330188
Vr-6_r_3_6_1_5_2.occ,1097368
Vr-6_r_3_6_1_5_4.occ,116428
Vr-6_r_3_6_1_5_6.occ,849688
Vr-6_r_3_6_1_6.occ,381968
Vr-6_r_3_6_1_6_0.occ,378108
Vr-6_r_3_6_1_6_1.occ,1129328
Vr-6_r_3_6_1_6_4.occ,653448
Vr-6_r_3_6_1_6_5.occ,278128
Vr-6_r_3_6_1_7.occ,1502308
Vr-6_r_3_6_2.occ,949448
Vr-6_r_3_6_3.occ,682428
Vr-6_r_3_6_3_0.occ,2568568
Vr-6_r_3_6_3_1.occ,448928
Vr-6_r_3_6_3_1_0.occ,5308
Vr-6_r_3_6_3_1_1.occ,346388
Vr-6_r_3_6_3_1_1_2.occ,1068528
Vr-6_r_3_6_3_1_1_3.occ,742868
Vr-6_r_3_6_3_1_1_6.occ,1100108
Vr-6_r_3_6_3_1_1_7.occ,757908
Vr-6_r_3_6_3_1_2.occ,942868
Vr-6_r_3_6_3_1_3.occ,359068
Vr-6_r_3_6_3_1_4.occ,1654188
Vr-6_r_3_6_3_1_5.occ,1615808
Vr-6_r_3_6_3_1_6.occ,1795588
Vr-6_r_3_6_3_1_7.occ,1114268
Vr-6_r_3_6_3_2.occ,1272468
Vr-6_r_3_6_3_3.occ,1868108
Vr-6_r_3_6_3_4.occ,187648
Vr-6_r_3_6_3_5.occ,879088
Vr-6_r_3_6_3_6.occ,1405468
Vr-6_r_3_6_3_7.occ,623368
Vr-6_r_3_6_3_7_0.occ,755528
Vr-6_r_3_6_3_7_1.occ,686048
Vr-6_r_3_6_3_7_2.occ,276248
Vr-6_r_3_6_3_7_3.occ,292548
Vr-6_r_3_6_3_7_4.occ,831628
Vr-6_r_3_6_3_7_5.occ,536688
Vr-6_r_3_6_3_7_6.occ,356348
Vr-6_r_3_6_3_7_7.occ,369608
Vr-6_r_3_6_4.occ,958188
Vr-6_r_3_6_5.occ,478448
Vr-6_r_3_6_5_0.occ,926088
Vr-6_r_3_6_5_1.occ,651708
Vr-6_r_3_6_5_2.occ,1412568
Vr-6_r_3_6_5_3.occ,1336588
Vr-6_r_3_6_5_4.occ,1068928
Vr-6_r_3_6_5_5.occ,1795008
Vr-6_r_3_6_5_6.occ,664628
Vr-6_r_3_6_5_7.occ,248788
Vr-6_r_3_6_5_7_0.occ,562848
Vr-6_r_3_6_5_7_4.occ,478828
Vr-6_r_3_6_5_7_5.occ,1064928
Vr-6_r_3_6_5_7_7.occ,281248
Vr-6_r_3_6_5_7_7_0.occ,1190888
Vr-6_r_3_6_5_7_7_1.occ,3108
Vr-6_r_3_6_5_7_7_2.occ,2452308
Vr-6_r_3_6_5_7_7_6.occ,468
Vr-6_r_3_6_6.occ,649968
Vr-6_r_3_6_6_0.occ,11628
Vr-6_r_3_6_6_2.occ,457468
Vr-6_r_3_6_6_3.occ,1249388
Vr-6_r_3_6_6_4.occ,105528
Vr-6_r_3_6_6_5.occ,406028
Vr-6_r_3_6_6_6.occ,509208
Vr-6_r_3_6_6_7.occ,1203908
Vr-6_r_3_6_7.occ,1069228
Vr-6_r_3_6_7_1.occ,792728
Vr-6_r_3_6_7_2.occ,2370428
Vr-6_r_3_6_7_3.occ,780208
Vr-6_r_3_6_7_3_0.occ,1127588
Vr-6_r_3_6_7_3_1.occ,1243288
Vr-6_r_3_6_7_3_2.occ,349728
Vr-6_r_3_6_7_3_3.occ,537348
Vr-6_r_3_6_7_3_4.occ,630628
Vr-6_r_3_6_7_3_5.occ,530668
Vr-6_r_3_6_7_3_6.occ,235288
Vr-6_r_3_6_7_3_7.occ,516408
Vr-6_r_3_6_7_4.occ,1916788
Vr-6_r_3_6_7_5.occ,439148
Vr-6_r_3_6_7_5_2.occ,2051428
Vr-6_r_3_6_7_5_3.occ,962708
Vr-6_r_3_6_7_5_5.occ,297148
Vr-6_r_3_6_7_5_5_0.occ,1929208
Vr-6_r_3_6_7_5_5_2.occ,765648
Vr-6_r_3_6_7_5_5_4.occ,89648
Vr-6_r_3_6_7_5_5_6.occ,92288
Vr-6_r_3_6_7_5_6.occ,227168
Vr-6_r_3_6_7_5_7.occ,1105908
Vr-6_r_3_6_7_6.occ,741668
Vr-6_r_3_6_7_6_0.occ,697848
Vr-6_r_3_6_7_6_1.occ,1123708
Vr-6_r_3_6_7_6_2.occ,174628
Vr-6_r_3_6_7_6_3.occ,112148
Vr-6_r_3_6_7_6_4.occ,135308
Vr-6_r_3_6_7_6_5.occ,240108
Vr-6_r_3_6_7_6_6.occ,65868
Vr-6_r_3_6_7_6_7.occ,54908
Vr-6_r_3_6_7_7.occ,660288
Vr-6_r_3_6_7_7_0.occ,1476248
Vr-6_r_3_6_7_7_1.occ,2263808
Vr-6_r_3_6_7_7_2.occ,95148
Vr-6_r_3_6_7_7_3.occ,266588
Vr-6_r_3_6_7_7_4.occ,211328
Vr-6_r_3_6_7_7_5.occ,470288
Vr-6_r_3_6_7_7_6.occ,57608
Vr-6_r_3_6_7_7_7.occ,46768
Vr-6_r_3_7.occ,1157848
Vr-6_r_3_7_0.occ,560628
Vr-6_r_3_7_0_0.occ,1529528
Vr-6_r_3_7_0_1.occ,517748
Vr-6_r_3_7_0_2.occ,1780808
Vr-6_r_3_7_0_3.occ,797568
Vr-6_r_3_7_0_4.occ,2541248
Vr-6_r_3_7_0_5.occ,478108
Vr-6_r_3_7_0_6.occ,1735628
Vr-6_r_3_7_0_7.occ,427668
Vr-6_r_3_7_1.occ,2280648
Vr-6_r_3_7_2.occ,795108
Vr-6_r_3_7_2_0.occ,381528
Vr-6_r_3_7_2_0_2.occ,941708
Vr-6_r_3_7_2_0_3.occ,650188
Vr-6_r_3_7_2_0_6.occ,834348
Vr-6_r_3_7_2_0_7.occ,882028
Vr-6_r_3_7_2_1.occ,1019228
Vr-6_r_3_7_2_2.occ,2062248
Vr-6_r_3_7_2_3.occ,223708
Vr-6_r_3_7_2_4.occ,407728
Vr-6_r_3_7_2_4_2.occ,977028
Vr-6_r_3_7_2_4_3.occ,1113048
Vr-6_r_3_7_2_4_6.occ,778008
Vr-6_r_3_7_2_4_7.occ,841968
Vr-6_r_3_7_2_5.occ,929648
Vr-6_r_3_7_2_6.occ,1752488
Vr-6_r_3_7_2_7.occ,200708
Vr-6_r_3_7_3.occ,1314208
Vr-6_r_3_7_4.occ,391588
Vr-6_r_3_7_4_0.occ,1756788
Vr-6_r_3_7_4_1.occ,345768
Vr-6_r_3_7_4_2.occ,1507128
Vr-6_r_3_7_4_3.occ,426208
Vr-6_r_3_7_4_4.occ,767028
Vr-6_r_3_7_4_5.occ,549528
Vr-6_r_3_7_4_6.occ,1277828
Vr-6_r_3_7_4_7.occ,387928
Vr-6_r_3_7_5.occ,1887888
Vr-6_r_3_7_6.occ,973668
Vr-6_r_3_7_6_0.occ,325228
Vr-6_r_3_7_6_0_2.occ,677948
Vr-6_r_3_7_6_0_3.occ,665568
Vr-6_r_3_7_6_0_6.occ,482008
Vr-6_r_3_7_6_0_7.occ,568928
Vr-6_r_3_7_6_1.occ,1021008
Vr-6_r_3_7_6_2.occ,821128
Vr-6_r_3_7_6_2_0.occ,332888
Vr-6_r_3_7_6_2_1.occ,286488
Vr-6_r_3_7_6_2_2.occ,306288
Vr-6_r_3_7_6_2_3.occ,229848
Vr-6_r_3_7_6_2_4.occ,220408
Vr-6_r_3_7_6_2_5.occ,275128
Vr-6_r_3_7_6_2_6.occ,326268
Vr-6_r_3_7_6_2_7.occ,227288
Vr-6_r_3_7_6_3.occ,192908
Vr-6_r_3_7_6_4.occ,2121708
Vr-6_r_3_7_6_5.occ,656588
Vr-6_r_3_7_6_6.occ,700508
Vr-6_r_3_7_6_6_0.occ,1144348
Vr-6_r_3_7_6_6_1.occ,706868
Vr-6_r_3_7_6_6_2.occ,126388
Vr-6_r_3_7_6_6_3.occ,185408
Vr-6_r_3_7_6_6_4.occ,213848
Vr-6_r_3_7_6_6_5.occ,135468
Vr-6_r_3_7_6_6_6.occ,113728
Vr-6_r_3_7_6_6_7.occ,106668
Vr-6_r_3_7_6_7.occ,566488
Vr-6_r_3_7_7.occ,1452408
Vr-6_r_4.occ,23228
Vr-6_r_5.occ,340428
Vr-6_r_5_0.occ,542068
Vr-6_r_5_1.occ,523688
Vr-6_r_5_2.occ,343528
Vr-6_r_5_3.occ,470188
Vr-6_r_5_4.occ,177068
Vr-6_r_5_5.occ,110028
Vr-6_r_5_6.occ,57908
Vr-6_r_5_7.occ,180448
Vr-6_r_6.occ,822788
Vr-6_r_6_0.occ,225728
Vr-6_r_6_1.occ,234568
Vr-6_r_6_2.occ,1544188
Vr-6_r_6_3.occ,563908
Vr-6_r_6_3_0.occ,89308
Vr-6_r_6_3_1.occ,467108
Vr-6_r_6_3_2.occ,133268
Vr-6_r_6_3_3.occ,198488
Vr-6_r_6_3_4.occ,274088
Vr-6_r_6_3_5.occ,1020248
Vr-6_r_6_3_6.occ,394848
Vr-6_r_6_3_7.occ,938888
Vr-6_r_6_4.occ,361588
Vr-6_r_6_5.occ,888128
Vr-6_r_6_6.occ,1063508
Vr-6_r_6_7.occ,492988
Vr-6_r_6_7_0.occ,54308
Vr-6_r_6_7_1.occ,121548
Vr-6_r_6_7_2.occ,100668
Vr-6_r_6_7_3.occ,408328
Vr-6_r_6_7_4.occ,375348
Vr-6_r_6_7_5.occ,957588
Vr-6_r_6_7_6.occ,265988
Vr-6_r_6_7_7.occ,669928
Vr-6_r_7.occ,1838048
Vr-6_r_7_0.occ,346568
Vr-6_r_7_0_0.occ,26828
Vr-6_r_7_0_1.occ,552168
Vr-6_r_7_0_2.occ,94828
Vr-6_r_7_0_3.occ,480688
Vr-6_r_7_0_3_0.occ,73568
Vr-6_r_7_0_3_1.occ,660268
Vr-6_r_7_0_3_2.occ,683388
Vr-6_r_7_0_3_3.occ,652028
Vr-6_r_7_0_3_4.occ,8448
Vr-6_r_7_0_3_5.occ,148808
Vr-6_r_7_0_3_6.occ,168828
Vr-6_r_7_0_3_7.occ,20788
Vr-6_r_7_0_4.occ,5068
Vr-6_r_7_0_5.occ,75488
Vr-6_r_7_0_6.occ,190808
Vr-6_r_7_0_7.occ,1077868
Vr-6_r_7_1.occ,330248
Vr-6_r_7_1_0.occ,174928
Vr-6_r_7_1_1.occ,31268
Vr-6_r_7_1_2.occ,2468888
Vr-6_r_7_1_3.occ,467828
Vr-6_r_7_1_4.occ,121468
Vr-6_r_7_1_5.occ,142168
Vr-6_r_7_1_6.occ,779608
Vr-6_r_7_1_7.occ,499908
Vr-6_r_7_2.occ,1547368
Vr-6_r_7_2_0.occ,1409628
Vr-6_r_7_2_1.occ,735568
Vr-6_r_7_2_1_0.occ,821528
Vr-6_r_7_2_1_1.occ,2274888
Vr-6_r_7_2_1_2.occ,510708
Vr-6_r_7_2_1_3.occ,911468
Vr-6_r_7_2_1_3_0.occ,401568
Vr-6_r_7_2_1_3_1.occ,1274528
Vr-6_r_7_2_1_3_3.occ,309688
Vr-6_r_7_2_1_3_3_5.occ,1271828
Vr-6_r_7_2_1_3_3_7.occ,1802608
Vr-6_r_7_2_1_3_4.occ,337728
Vr-6_r_7_2_1_3_5.occ,921048
Vr-6_r_7_2_1_3_5_0.occ,992048
Vr-6_r_7_2_1_3_5_1.occ,103928
Vr-6_r_7_2_1_3_5_2.occ,1793348
Vr-6_r_7_2_1_3_5_3.occ,253708
Vr-6_r_7_2_1_3_5_4.occ,4908
Vr-6_r_7_2_1_3_5_5.occ,668
Vr-6_r_7_2_1_3_5_6.occ,51468
Vr-6_r_7_2_1_3_7.occ,1328228
Vr-6_r_7_2_1_3_7_0.occ,1238068
Vr-6_r_7_2_1_3_7_0_0.occ,169188
Vr-6_r_7_2_1_3_7_0_1.occ,188208
Vr-6_r_7_2_1_3_7_0_2.occ,279248
Vr-6_r_7_2_1_3_7_0_3.occ,278188
Vr-6_r_7_2_1_3_7_0_4.occ,206568
Vr-6_r_7_2_1_3_7_0_5.occ,236488
Vr-6_r_7_2_1_3_7_0_6.occ,358988
Vr-6_r_7_2_1_3_7_0_7.occ,395928
Vr-6_r_7_2_1_3_7_1.occ,689468
Vr-6_r_7_2_1_3_7_2.occ,1712048
Vr-6_r_7_2_1_3_7_2_0.occ,443988
Vr-6_r_7_2_1_3_7_2_1.occ,441188
Vr-6_r_7_2_1_3_7_2_2.occ,591268
Vr-6_r_7_2_1_3_7_2_3.occ,644348
Vr-6_r_7_2_1_3_7_2_4.occ,594648
Vr-6_r_7_2_1_3_7_2_5.occ,694328
Vr-6_r_7_2_1_3_7_2_6.occ,812048
Vr-6_r_7_2_1_3_7_2_7.occ,1212288
Vr-6_r_7_2_1_3_7_3.occ,1673948
Vr-6_r_7_2_1_3_7_4.occ,166708
Vr-6_r_7_2_1_3_7_6.occ,308728
Vr-6_r_7_2_1_3_7_7.occ,28
Vr-6_r_7_2_1_4.occ,962688
Vr-6_r_7_2_1_5.occ,398008
Vr-6_r_7_2_1_6.occ,404648
Vr-6_r_7_2_1_7.occ,421128
Vr-6_r_7_2_1_7_0.occ,283688
Vr-6_r_7_2_1_7_1.occ,47428
Vr-6_r_7_2_1_7_3.occ,14788
Vr-6_r_7_2_1_7_4.occ,243188
Vr-6_r_7_2_1_7_5.occ,773448
Vr-6_r_7_2_1_7_7.occ,624948
Vr-6_r_7_2_1_7_7_1.occ,884368
Vr-6_r_7_2_1_7_7_3.occ,1708328
Vr-6_r_7_2_1_7_7_5.occ,128
Vr-6_r_7_2_1_7_7_7.occ,108
