SYCTOM_r_3_4_3_0_5_3_7_2.occ,711428
SYCTOM_r_3_4_3_0_5_3_7_3.occ,1124348
SYCTOM_r_3_4_3_0_5_3_7_5.occ,164328
SYCTOM_r_3_4_3_0_5_3_7_6.occ,459068
SYCTOM_r_3_4_3_0_5_3_7_7.occ,964968
SYCTOM_r_3_4_3_0_5_3_7.occ,1143528
SYCTOM_r_3_4_3_0_5_3.occ,653528
SYCTOM_r_3_4_3_0_5_4.occ,9368
SYCTOM_r_3_4_3_0_5_5_1.occ,1794868
SYCTOM_r_3_4_3_0_5_5_2_1.occ,369968
SYCTOM_r_3_4_3_0_5_5_2_2.occ,478628
SYCTOM_r_3_4_3_0_5_5_2_3.occ,314628
SYCTOM_r_3_4_3_0_5_5_2_5.occ,362288
SYCTOM_r_3_4_3_0_5_5_2_6.occ,484308
SYCTOM_r_3_4_3_0_5_5_2_7.occ,312928
SYCTOM_r_3_4_3_0_5_5_2.occ,553508
SYCTOM_r_3_4_3_0_5_5_3.occ,1263848
SYCTOM_r_3_4_3_0_5_5_5.occ,1774068
SYCTOM_r_3_4_3_0_5_5_6_1.occ,349868
SYCTOM_r_3_4_3_0_5_5_6_2.occ,484368
SYCTOM_r_3_4_3_0_5_5_6_3.occ,310948
SYCTOM_r_3_4_3_0_5_5_6_5.occ,340608
SYCTOM_r_3_4_3_0_5_5_6_6.occ,476088
SYCTOM_r_3_4_3_0_5_5_6_7.occ,308688
SYCTOM_r_3_4_3_0_5_5_6.occ,551488
SYCTOM_r_3_4_3_0_5_5_7.occ,1264708
SYCTOM_r_3_4_3_0_5_5.occ,889848
SYCTOM_r_3_4_3_0_5_6_0.occ,542048
SYCTOM_r_3_4_3_0_5_6_1.occ,1675528
SYCTOM_r_3_4_3_0_5_6_2.occ,1960748
SYCTOM_r_3_4_3_0_5_6_4.occ,523688
SYCTOM_r_3_4_3_0_5_6_5.occ,1652848
SYCTOM_r_3_4_3_0_5_6_6.occ,1957908
SYCTOM_r_3_4_3_0_5_6.occ,1079868
SYCTOM_r_3_4_3_0_5_7_0.occ,94748
SYCTOM_r_3_4_3_0_5_7_3_1.occ,135348
SYCTOM_r_3_4_3_0_5_7_3_2.occ,433008
SYCTOM_r_3_4_3_0_5_7_3_3.occ,874908
SYCTOM_r_3_4_3_0_5_7_3_5.occ,290548
SYCTOM_r_3_4_3_0_5_7_3_6.occ,429648
SYCTOM_r_3_4_3_0_5_7_3_7.occ,992148
SYCTOM_r_3_4_3_0_5_7_3.occ,1173828
SYCTOM_r_3_4_3_0_5_7_4.occ,97428
SYCTOM_r_3_4_3_0_5_7_7_1.occ,74628
SYCTOM_r_3_4_3_0_5_7_7_2.occ,390568
SYCTOM_r_3_4_3_0_5_7_7_3.occ,823308
SYCTOM_r_3_4_3_0_5_7_7_5.occ,105388
SYCTOM_r_3_4_3_0_5_7_7_6.occ,428408
SYCTOM_r_3_4_3_0_5_7_7_7.occ,1070868
SYCTOM_r_3_4_3_0_5_7_7.occ,1257648
SYCTOM_r_3_4_3_0_5_7.occ,790308
SYCTOM_r_3_4_3_0_5.occ,2144248
SYCTOM_r_3_4_3_0_6_0_1.occ,21128
SYCTOM_r_3_4_3_0_6_0_3_0.occ,278028
SYCTOM_r_3_4_3_0_6_0_3_1.occ,500908
SYCTOM_r_3_4_3_0_6_0_3_2.occ,599608
SYCTOM_r_3_4_3_0_6_0_3_4.occ,288308
SYCTOM_r_3_4_3_0_6_0_3_5.occ,494808
SYCTOM_r_3_4_3_0_6_0_3_6.occ,615948
SYCTOM_r_3_4_3_0_6_0_3.occ,717868
SYCTOM_r_3_4_3_0_6_0_5.occ,34648
SYCTOM_r_3_4_3_0_6_0_6.occ,255208
SYCTOM_r_3_4_3_0_6_0_7_0.occ,302548
SYCTOM_r_3_4_3_0_6_0_7_1.occ,484748
SYCTOM_r_3_4_3_0_6_0_7_2.occ,617588
SYCTOM_r_3_4_3_0_6_0_7_4.occ,322308
SYCTOM_r_3_4_3_0_6_0_7_5.occ,468828
SYCTOM_r_3_4_3_0_6_0_7_6.occ,652308
SYCTOM_r_3_4_3_0_6_0_7.occ,734648
SYCTOM_r_3_4_3_0_6_0.occ,710588
SYCTOM_r_3_4_3_0_6_1_0_1.occ,495608
SYCTOM_r_3_4_3_0_6_1_0_2.occ,626128
SYCTOM_r_3_4_3_0_6_1_0_3.occ,272768
SYCTOM_r_3_4_3_0_6_1_0_5.occ,500988
SYCTOM_r_3_4_3_0_6_1_0_6.occ,622108
SYCTOM_r_3_4_3_0_6_1_0_7.occ,275768
SYCTOM_r_3_4_3_0_6_1_0.occ,700248
SYCTOM_r_3_4_3_0_6_1_1.occ,1610048
SYCTOM_r_3_4_3_0_6_1_2.occ,81508
SYCTOM_r_3_4_3_0_6_1_4_0.occ,28
SYCTOM_r_3_4_3_0_6_1_4_1.occ,509328
SYCTOM_r_3_4_3_0_6_1_4_2.occ,633408
SYCTOM_r_3_4_3_0_6_1_4_3.occ,275788
SYCTOM_r_3_4_3_0_6_1_4_5.occ,505268
SYCTOM_r_3_4_3_0_6_1_4_6.occ,620788
SYCTOM_r_3_4_3_0_6_1_4_7.occ,273868
SYCTOM_r_3_4_3_0_6_1_4.occ,714008
SYCTOM_r_3_4_3_0_6_1_5.occ,1570288
SYCTOM_r_3_4_3_0_6_1_6.occ,10328
SYCTOM_r_3_4_3_0_6_1.occ,1003348
SYCTOM_r_3_4_3_0_6_2.occ,2242248
SYCTOM_r_3_4_3_0_6_3_0.occ,503208
SYCTOM_r_3_4_3_0_6_3_1_0.occ,12848
SYCTOM_r_3_4_3_0_6_3_1_1.occ,289548
SYCTOM_r_3_4_3_0_6_3_1_2.occ,420508
SYCTOM_r_3_4_3_0_6_3_1_3.occ,900048
SYCTOM_r_3_4_3_0_6_3_1_5.occ,363388
SYCTOM_r_3_4_3_0_6_3_1_6.occ,456828
SYCTOM_r_3_4_3_0_6_3_1_7.occ,866028
SYCTOM_r_3_4_3_0_6_3_1.occ,1106888
SYCTOM_r_3_4_3_0_6_3_2_1.occ,806708
SYCTOM_r_3_4_3_0_6_3_2_2.occ,1132228
SYCTOM_r_3_4_3_0_6_3_2_3.occ,189908
SYCTOM_r_3_4_3_0_6_3_2_4.occ,27628
SYCTOM_r_3_4_3_0_6_3_2_5.occ,779108
SYCTOM_r_3_4_3_0_6_3_2_6.occ,1101788
SYCTOM_r_3_4_3_0_6_3_2_7.occ,159088
SYCTOM_r_3_4_3_0_6_3_2.occ,1327908
SYCTOM_r_3_4_3_0_6_3_3.occ,1020808
SYCTOM_r_3_4_3_0_6_3_4.occ,511148
SYCTOM_r_3_4_3_0_6_3_5_1.occ,535008
SYCTOM_r_3_4_3_0_6_3_5_2.occ,628188
SYCTOM_r_3_4_3_0_6_3_5_3.occ,788648
SYCTOM_r_3_4_3_0_6_3_5_5.occ,253348
SYCTOM_r_3_4_3_0_6_3_5_6.occ,307908
SYCTOM_r_3_4_3_0_6_3_5_7.occ,659288
SYCTOM_r_3_4_3_0_6_3_5.occ,1152228
SYCTOM_r_3_4_3_0_6_3_6_0.occ,139828
SYCTOM_r_3_4_3_0_6_3_6_1.occ,837308
SYCTOM_r_3_4_3_0_6_3_6_2.occ,1124388
SYCTOM_r_3_4_3_0_6_3_6_3.occ,132848
SYCTOM_r_3_4_3_0_6_3_6_4.occ,36408
SYCTOM_r_3_4_3_0_6_3_6_5.occ,658148
SYCTOM_r_3_4_3_0_6_3_6_6.occ,1000248
SYCTOM_r_3_4_3_0_6_3_6_7.occ,120448
SYCTOM_r_3_4_3_0_6_3_6.occ,1442888
SYCTOM_r_3_4_3_0_6_3_7.occ,690328
SYCTOM_r_3_4_3_0_6_3.occ,1980468
SYCTOM_r_3_4_3_0_6_4_1.occ,41528
SYCTOM_r_3_4_3_0_6_4_2.occ,220428
SYCTOM_r_3_4_3_0_6_4_3_0.occ,297048
SYCTOM_r_3_4_3_0_6_4_3_1.occ,466488
SYCTOM_r_3_4_3_0_6_4_3_2.occ,600248
SYCTOM_r_3_4_3_0_6_4_3_4.occ,302068
SYCTOM_r_3_4_3_0_6_4_3_5.occ,478728
SYCTOM_r_3_4_3_0_6_4_3_6.occ,610148
SYCTOM_r_3_4_3_0_6_4_3.occ,766408
SYCTOM_r_3_4_3_0_6_4_5.occ,38128
SYCTOM_r_3_4_3_0_6_4_6.occ,318508
SYCTOM_r_3_4_3_0_6_4_7_0.occ,322848
SYCTOM_r_3_4_3_0_6_4_7_1.occ,469988
SYCTOM_r_3_4_3_0_6_4_7_2.occ,655868
SYCTOM_r_3_4_3_0_6_4_7_4.occ,297288
SYCTOM_r_3_4_3_0_6_4_7_5.occ,493528
SYCTOM_r_3_4_3_0_6_4_7_6.occ,590728
SYCTOM_r_3_4_3_0_6_4_7.occ,810988
SYCTOM_r_3_4_3_0_6_4.occ,917668
SYCTOM_r_3_4_3_0_6_5_0_1.occ,503508
SYCTOM_r_3_4_3_0_6_5_0_2.occ,614648
SYCTOM_r_3_4_3_0_6_5_0_3.occ,271288
SYCTOM_r_3_4_3_0_6_5_0_4.occ,48
SYCTOM_r_3_4_3_0_6_5_0_5.occ,501888
SYCTOM_r_3_4_3_0_6_5_0_6.occ,617848
SYCTOM_r_3_4_3_0_6_5_0_7.occ,267168
SYCTOM_r_3_4_3_0_6_5_0.occ,711968
SYCTOM_r_3_4_3_0_6_5_1.occ,1451848
SYCTOM_r_3_4_3_0_6_5_2.occ,9268
SYCTOM_r_3_4_3_0_6_5_4_1.occ,497008
SYCTOM_r_3_4_3_0_6_5_4_2.occ,617448
SYCTOM_r_3_4_3_0_6_5_4_3.occ,265788
SYCTOM_r_3_4_3_0_6_5_4_5.occ,506808
SYCTOM_r_3_4_3_0_6_5_4_6.occ,602068
SYCTOM_r_3_4_3_0_6_5_4_7.occ,264268
SYCTOM_r_3_4_3_0_6_5_4.occ,705528
SYCTOM_r_3_4_3_0_6_5_5.occ,1416768
SYCTOM_r_3_4_3_0_6_5_6.occ,7548
SYCTOM_r_3_4_3_0_6_5.occ,999768
SYCTOM_r_3_4_3_0_6_6.occ,1518168
SYCTOM_r_3_4_3_0_6_7_0.occ,501828
SYCTOM_r_3_4_3_0_6_7_1_1.occ,268268
SYCTOM_r_3_4_3_0_6_7_1_2.occ,275588
SYCTOM_r_3_4_3_0_6_7_1_3.occ,561468
SYCTOM_r_3_4_3_0_6_7_1_5.occ,180728
SYCTOM_r_3_4_3_0_6_7_1_6.occ,238008
SYCTOM_r_3_4_3_0_6_7_1_7.occ,712868
SYCTOM_r_3_4_3_0_6_7_1.occ,961488
SYCTOM_r_3_4_3_0_6_7_2_0.occ,7428
SYCTOM_r_3_4_3_0_6_7_2_1.occ,641908
SYCTOM_r_3_4_3_0_6_7_2_2.occ,989568
SYCTOM_r_3_4_3_0_6_7_2_3.occ,97468
SYCTOM_r_3_4_3_0_6_7_2_5.occ,723508
SYCTOM_r_3_4_3_0_6_7_2_6.occ,988248
SYCTOM_r_3_4_3_0_6_7_2_7.occ,170168
SYCTOM_r_3_4_3_0_6_7_2.occ,1534108
SYCTOM_r_3_4_3_0_6_7_3.occ,860708
SYCTOM_r_3_4_3_0_6_7_4.occ,501808
SYCTOM_r_3_4_3_0_6_7_5_1.occ,204108
SYCTOM_r_3_4_3_0_6_7_5_2.occ,294148
SYCTOM_r_3_4_3_0_6_7_5_3.occ,817728
SYCTOM_r_3_4_3_0_6_7_5_5.occ,211488
SYCTOM_r_3_4_3_0_6_7_5_6.occ,315148
SYCTOM_r_3_4_3_0_6_7_5_7.occ,848908
SYCTOM_r_3_4_3_0_6_7_5.occ,850868
SYCTOM_r_3_4_3_0_6_7_6_1.occ,775048
SYCTOM_r_3_4_3_0_6_7_6_2.occ,1030528
SYCTOM_r_3_4_3_0_6_7_6_3.occ,174628
SYCTOM_r_3_4_3_0_6_7_6_5.occ,803788
SYCTOM_r_3_4_3_0_6_7_6_6.occ,1044248
SYCTOM_r_3_4_3_0_6_7_6_7.occ,178548
SYCTOM_r_3_4_3_0_6_7_6.occ,1233028
SYCTOM_r_3_4_3_0_6_7_7.occ,1211168
SYCTOM_r_3_4_3_0_6_7.occ,2012668
SYCTOM_r_3_4_3_0_6.occ,2593268
SYCTOM_r_3_4_3_0_7_0_1.occ,780268
SYCTOM_r_3_4_3_0_7_0_2.occ,2589268
SYCTOM_r_3_4_3_0_7_0_3_0.occ,333728
SYCTOM_r_3_4_3_0_7_0_3_1.occ,643848
SYCTOM_r_3_4_3_0_7_0_3_2.occ,648228
SYCTOM_r_3_4_3_0_7_0_3_4.occ,374408
SYCTOM_r_3_4_3_0_7_0_3_5.occ,611088
SYCTOM_r_3_4_3_0_7_0_3_6.occ,624628
SYCTOM_r_3_4_3_0_7_0_3.occ,1214008
SYCTOM_r_3_4_3_0_7_0_5.occ,830248
SYCTOM_r_3_4_3_0_7_0_6_1.occ,368
SYCTOM_r_3_4_3_0_7_0_6_2.occ,164728
SYCTOM_r_3_4_3_0_7_0_6_3.occ,1138808
SYCTOM_r_3_4_3_0_7_0_6_6.occ,51228
SYCTOM_r_3_4_3_0_7_0_6_7.occ,807188
SYCTOM_r_3_4_3_0_7_0_6.occ,702568
SYCTOM_r_3_4_3_0_7_0_7_0.occ,495628
SYCTOM_r_3_4_3_0_7_0_7_1.occ,542468
SYCTOM_r_3_4_3_0_7_0_7_2.occ,500548
SYCTOM_r_3_4_3_0_7_0_7_4.occ,304188
SYCTOM_r_3_4_3_0_7_0_7_5.occ,471488
SYCTOM_r_3_4_3_0_7_0_7_6.occ,421708
SYCTOM_r_3_4_3_0_7_0_7.occ,1106128
SYCTOM_r_3_4_3_0_7_0.occ,1464228
SYCTOM_r_3_4_3_0_7_1_0_1.occ,584608
SYCTOM_r_3_4_3_0_7_1_0_2.occ,450428
SYCTOM_r_3_4_3_0_7_1_0_3.occ,202828
SYCTOM_r_3_4_3_0_7_1_0_4.occ,10588
SYCTOM_r_3_4_3_0_7_1_0_5.occ,618828
SYCTOM_r_3_4_3_0_7_1_0_6.occ,460368
SYCTOM_r_3_4_3_0_7_1_0_7.occ,189748
SYCTOM_r_3_4_3_0_7_1_0.occ,1150868
SYCTOM_r_3_4_3_0_7_1_1.occ,1750388
SYCTOM_r_3_4_3_0_7_1_2.occ,2368
SYCTOM_r_3_4_3_0_7_1_4_0.occ,47408
SYCTOM_r_3_4_3_0_7_1_4_1.occ,691888
SYCTOM_r_3_4_3_0_7_1_4_2.occ,434008
SYCTOM_r_3_4_3_0_7_1_4_3.occ,125788
SYCTOM_r_3_4_3_0_7_1_4_4.occ,10848
SYCTOM_r_3_4_3_0_7_1_4_5.occ,478728
SYCTOM_r_3_4_3_0_7_1_4_6.occ,384508
SYCTOM_r_3_4_3_0_7_1_4_7.occ,136648
SYCTOM_r_3_4_3_0_7_1_4.occ,1141768
SYCTOM_r_3_4_3_0_7_1_5.occ,1286488
SYCTOM_r_3_4_3_0_7_1_6.occ,2528
SYCTOM_r_3_4_3_0_7_1.occ,1064388
SYCTOM_r_3_4_3_0_7_2_0_0.occ,666648
SYCTOM_r_3_4_3_0_7_2_0_1.occ,287468
SYCTOM_r_3_4_3_0_7_2_0_2.occ,150368
SYCTOM_r_3_4_3_0_7_2_0_4.occ,1025808
SYCTOM_r_3_4_3_0_7_2_0_5.occ,254068
SYCTOM_r_3_4_3_0_7_2_0_6.occ,91468
SYCTOM_r_3_4_3_0_7_2_0.occ,854428
SYCTOM_r_3_4_3_0_7_2_4_0.occ,1320468
SYCTOM_r_3_4_3_0_7_2_4_1.occ,251488
SYCTOM_r_3_4_3_0_7_2_4_4.occ,1041908
SYCTOM_r_3_4_3_0_7_2_4_5.occ,229028
SYCTOM_r_3_4_3_0_7_2_4.occ,860148
SYCTOM_r_3_4_3_0_7_2.occ,560888
SYCTOM_r_3_4_3_0_7_3.occ,1213508
SYCTOM_r_3_4_3_0_7_4_1.occ,767708
SYCTOM_r_3_4_3_0_7_4_2.occ,2088968
SYCTOM_r_3_4_3_0_7_4_3_0.occ,240908
SYCTOM_r_3_4_3_0_7_4_3_1.occ,419788
SYCTOM_r_3_4_3_0_7_4_3_2.occ,403328
SYCTOM_r_3_4_3_0_7_4_3_4.occ,283128
SYCTOM_r_3_4_3_0_7_4_3_5.occ,564208
SYCTOM_r_3_4_3_0_7_4_3_6.occ,537068
SYCTOM_r_3_4_3_0_7_4_3.occ,1040288
SYCTOM_r_3_4_3_0_7_4_5.occ,754928
SYCTOM_r_3_4_3_0_7_4_6.occ,2135448
SYCTOM_r_3_4_3_0_7_4_7_0.occ,295548
SYCTOM_r_3_4_3_0_7_4_7_1.occ,607008
SYCTOM_r_3_4_3_0_7_4_7_2.occ,553208
SYCTOM_r_3_4_3_0_7_4_7_4.occ,304028
SYCTOM_r_3_4_3_0_7_4_7_5.occ,592648
SYCTOM_r_3_4_3_0_7_4_7_6.occ,554788
SYCTOM_r_3_4_3_0_7_4_7.occ,1024408
SYCTOM_r_3_4_3_0_7_4.occ,1343028
SYCTOM_r_3_4_3_0_7_5_0_0.occ,68
SYCTOM_r_3_4_3_0_7_5_0_1.occ,411388
SYCTOM_r_3_4_3_0_7_5_0_2.occ,319168
SYCTOM_r_3_4_3_0_7_5_0_3.occ,100468
SYCTOM_r_3_4_3_0_7_5_0_5.occ,428888
SYCTOM_r_3_4_3_0_7_5_0_6.occ,398188
SYCTOM_r_3_4_3_0_7_5_0_7.occ,162508
SYCTOM_r_3_4_3_0_7_5_0.occ,1001828
SYCTOM_r_3_4_3_0_7_5_1.occ,1250888
SYCTOM_r_3_4_3_0_7_5_2.occ,1848
SYCTOM_r_3_4_3_0_7_5_4_1.occ,518848
SYCTOM_r_3_4_3_0_7_5_4_2.occ,438448
SYCTOM_r_3_4_3_0_7_5_4_3.occ,190248
SYCTOM_r_3_4_3_0_7_5_4_5.occ,527328
SYCTOM_r_3_4_3_0_7_5_4_6.occ,444148
SYCTOM_r_3_4_3_0_7_5_4_7.occ,197588
SYCTOM_r_3_4_3_0_7_5_4.occ,1032928
SYCTOM_r_3_4_3_0_7_5_5.occ,1515248
SYCTOM_r_3_4_3_0_7_5_6.occ,2168
SYCTOM_r_3_4_3_0_7_5.occ,1058508
SYCTOM_r_3_4_3_0_7_6_0_0.occ,937868
SYCTOM_r_3_4_3_0_7_6_0_1.occ,172668
SYCTOM_r_3_4_3_0_7_6_0_4.occ,967708
SYCTOM_r_3_4_3_0_7_6_0_5.occ,262088
SYCTOM_r_3_4_3_0_7_6_0.occ,776028
SYCTOM_r_3_4_3_0_7_6_4_0.occ,1055928
SYCTOM_r_3_4_3_0_7_6_4_1.occ,278368
SYCTOM_r_3_4_3_0_7_6_4_4.occ,1096548
SYCTOM_r_3_4_3_0_7_6_4_5.occ,280508
SYCTOM_r_3_4_3_0_7_6_4.occ,722288
SYCTOM_r_3_4_3_0_7_6.occ,515088
SYCTOM_r_3_4_3_0_7_7.occ,1549468
SYCTOM_r_3_4_3_0_7.occ,1841168
SYCTOM_r_3_4_3_0.occ,5660588
SYCTOM_r_3_4_3_1_0_0_4_0.occ,378288
SYCTOM_r_3_4_3_1_0_0_4_1.occ,609368
SYCTOM_r_3_4_3_1_0_0_4_2.occ,934788
SYCTOM_r_3_4_3_1_0_0_4_3.occ,628928
SYCTOM_r_3_4_3_1_0_0_4_4.occ,303968
SYCTOM_r_3_4_3_1_0_0_4_5.occ,156128
SYCTOM_r_3_4_3_1_0_0_4_6.occ,56148
SYCTOM_r_3_4_3_1_0_0_4_7.occ,8548
SYCTOM_r_3_4_3_1_0_0_4.occ,1406908
SYCTOM_r_3_4_3_1_0_0_5_0.occ,680928
SYCTOM_r_3_4_3_1_0_0_5_1.occ,1264028
SYCTOM_r_3_4_3_1_0_0_5_2.occ,636968
SYCTOM_r_3_4_3_1_0_0_5_3.occ,1055428
SYCTOM_r_3_4_3_1_0_0_5_4.occ,11868
SYCTOM_r_3_4_3_1_0_0_5.occ,1495208
SYCTOM_r_3_4_3_1_0_0_6_0.occ,1412508
SYCTOM_r_3_4_3_1_0_0_6_1.occ,736568
SYCTOM_r_3_4_3_1_0_0_6_2.occ,1691668
SYCTOM_r_3_4_3_1_0_0_6_3.occ,790848
SYCTOM_r_3_4_3_1_0_0_6.occ,1583588
SYCTOM_r_3_4_3_1_0_0_7_0.occ,609908
SYCTOM_r_3_4_3_1_0_0_7_1.occ,790528
SYCTOM_r_3_4_3_1_0_0_7_2.occ,603468
SYCTOM_r_3_4_3_1_0_0_7_3.occ,454268
SYCTOM_r_3_4_3_1_0_0_7_4.occ,10228
SYCTOM_r_3_4_3_1_0_0_7_6.occ,84608
SYCTOM_r_3_4_3_1_0_0_7_7.occ,353548
SYCTOM_r_3_4_3_1_0_0_7.occ,1447668
SYCTOM_r_3_4_3_1_0_0.occ,2009228
SYCTOM_r_3_4_3_1_0_1_4_0.occ,1672128
SYCTOM_r_3_4_3_1_0_1_4_1.occ,1204088
SYCTOM_r_3_4_3_1_0_1_4_2.occ,1868428
SYCTOM_r_3_4_3_1_0_1_4_3.occ,1935488
SYCTOM_r_3_4_3_1_0_1_4_5.occ,708
SYCTOM_r_3_4_3_1_0_1_4.occ,1622828
SYCTOM_r_3_4_3_1_0_1_5_0.occ,2009088
SYCTOM_r_3_4_3_1_0_1_5_1.occ,1321648
SYCTOM_r_3_4_3_1_0_1_5_2.occ,1481108
SYCTOM_r_3_4_3_1_0_1_5_3.occ,554148
SYCTOM_r_3_4_3_1_0_1_5_4.occ,309028
SYCTOM_r_3_4_3_1_0_1_5_5.occ,756048
SYCTOM_r_3_4_3_1_0_1_5_6.occ,485248
SYCTOM_r_3_4_3_1_0_1_5_7.occ,501428
SYCTOM_r_3_4_3_1_0_1_5.occ,1978548
SYCTOM_r_3_4_3_1_0_1_6_0.occ,1295368
SYCTOM_r_3_4_3_1_0_1_6_1.occ,1680628
SYCTOM_r_3_4_3_1_0_1_6_2.occ,791128
SYCTOM_r_3_4_3_1_0_1_6_3.occ,256568
SYCTOM_r_3_4_3_1_0_1_6_4.occ,60628
SYCTOM_r_3_4_3_1_0_1_6_5.occ,692328
SYCTOM_r_3_4_3_1_0_1_6_6.occ,408068
SYCTOM_r_3_4_3_1_0_1_6_7.occ,194788
SYCTOM_r_3_4_3_1_0_1_6.occ,2020268
SYCTOM_r_3_4_3_1_0_1_7_0.occ,695228
SYCTOM_r_3_4_3_1_0_1_7_1.occ,507468
SYCTOM_r_3_4_3_1_0_1_7_2.occ,236768
SYCTOM_r_3_4_3_1_0_1_7_3.occ,769288
SYCTOM_r_3_4_3_1_0_1_7_4.occ,633528
SYCTOM_r_3_4_3_1_0_1_7.occ,1895268
SYCTOM_r_3_4_3_1_0_1.occ,2551988
SYCTOM_r_3_4_3_1_0_2_4_0.occ,1706948
SYCTOM_r_3_4_3_1_0_2_4_1.occ,856008
SYCTOM_r_3_4_3_1_0_2_4_2.occ,1375068
SYCTOM_r_3_4_3_1_0_2_4_3.occ,98008
SYCTOM_r_3_4_3_1_0_2_4_5.occ,339288
SYCTOM_r_3_4_3_1_0_2_4_6.occ,568248
SYCTOM_r_3_4_3_1_0_2_4_7.occ,55928
SYCTOM_r_3_4_3_1_0_2_4.occ,1525988
SYCTOM_r_3_4_3_1_0_2_5_0.occ,271488
SYCTOM_r_3_4_3_1_0_2_5_1.occ,222548
SYCTOM_r_3_4_3_1_0_2_5_2.occ,424488
SYCTOM_r_3_4_3_1_0_2_5_3.occ,137548
SYCTOM_r_3_4_3_1_0_2_5_4.occ,267948
SYCTOM_r_3_4_3_1_0_2_5_5.occ,262748
SYCTOM_r_3_4_3_1_0_2_5_6.occ,294708
SYCTOM_r_3_4_3_1_0_2_5.occ,1257108
SYCTOM_r_3_4_3_1_0_2_6_0.occ,878188
SYCTOM_r_3_4_3_1_0_2_6_1.occ,574768
SYCTOM_r_3_4_3_1_0_2_6_2.occ,703328
SYCTOM_r_3_4_3_1_0_2_6_3.occ,1091728
SYCTOM_r_3_4_3_1_0_2_6_4.occ,711328
SYCTOM_r_3_4_3_1_0_2_6_5.occ,404968
SYCTOM_r_3_4_3_1_0_2_6_6.occ,23108
SYCTOM_r_3_4_3_1_0_2_6_7.occ,18808
SYCTOM_r_3_4_3_1_0_2_6.occ,2070608
SYCTOM_r_3_4_3_1_0_2_7_0.occ,443048
SYCTOM_r_3_4_3_1_0_2_7_1.occ,279528
SYCTOM_r_3_4_3_1_0_2_7_2.occ,971628
SYCTOM_r_3_4_3_1_0_2_7_3.occ,550028
SYCTOM_r_3_4_3_1_0_2_7.occ,1787668
SYCTOM_r_3_4_3_1_0_2.occ,2434308
SYCTOM_r_3_4_3_1_0_3_4.occ,1411768
SYCTOM_r_3_4_3_1_0_3_5_0.occ,254688
SYCTOM_r_3_4_3_1_0_3_5_1.occ,947148
SYCTOM_r_3_4_3_1_0_3_5_2.occ,258768
SYCTOM_r_3_4_3_1_0_3_5_3.occ,893468
SYCTOM_r_3_4_3_1_0_3_5.occ,1825988
SYCTOM_r_3_4_3_1_0_3_6.occ,1961208
SYCTOM_r_3_4_3_1_0_3_7_0.occ,241488
SYCTOM_r_3_4_3_1_0_3_7_1.occ,719648
SYCTOM_r_3_4_3_1_0_3_7_2.occ,202768
SYCTOM_r_3_4_3_1_0_3_7_3.occ,430348
SYCTOM_r_3_4_3_1_0_3_7.occ,1776188
SYCTOM_r_3_4_3_1_0_3.occ,2661688
SYCTOM_r_3_4_3_1_0_4_0.occ,1423048
SYCTOM_r_3_4_3_1_0_4_1.occ,50028
SYCTOM_r_3_4_3_1_0_4_3.occ,1180148
SYCTOM_r_3_4_3_1_0_4_4.occ,1399288
SYCTOM_r_3_4_3_1_0_4_5.occ,45168
SYCTOM_r_3_4_3_1_0_4_7.occ,40008
SYCTOM_r_3_4_3_1_0_4.occ,379328
SYCTOM_r_3_4_3_1_0_5_1_0.occ,318508
SYCTOM_r_3_4_3_1_0_5_1_1.occ,763488
SYCTOM_r_3_4_3_1_0_5_1_2.occ,500108
SYCTOM_r_3_4_3_1_0_5_1_3.occ,501308
SYCTOM_r_3_4_3_1_0_5_1_4.occ,308288
SYCTOM_r_3_4_3_1_0_5_1_5.occ,861568
SYCTOM_r_3_4_3_1_0_5_1_6.occ,496748
SYCTOM_r_3_4_3_1_0_5_1_7.occ,750788
SYCTOM_r_3_4_3_1_0_5_1.occ,1218528
SYCTOM_r_3_4_3_1_0_5_2_0.occ,358108
SYCTOM_r_3_4_3_1_0_5_2_1.occ,810088
SYCTOM_r_3_4_3_1_0_5_2_2.occ,367848
SYCTOM_r_3_4_3_1_0_5_2_3.occ,156368
SYCTOM_r_3_4_3_1_0_5_2_4.occ,366528
SYCTOM_r_3_4_3_1_0_5_2_5.occ,840768
SYCTOM_r_3_4_3_1_0_5_2_6.occ,365208
SYCTOM_r_3_4_3_1_0_5_2_7.occ,193868
SYCTOM_r_3_4_3_1_0_5_2.occ,1172168
SYCTOM_r_3_4_3_1_0_5_3.occ,1769128
SYCTOM_r_3_4_3_1_0_5_5_0.occ,341168
SYCTOM_r_3_4_3_1_0_5_5_1.occ,189368
SYCTOM_r_3_4_3_1_0_5_5_2.occ,442208
SYCTOM_r_3_4_3_1_0_5_5_3.occ,992968
SYCTOM_r_3_4_3_1_0_5_5_4.occ,249588
SYCTOM_r_3_4_3_1_0_5_5_5.occ,121508
SYCTOM_r_3_4_3_1_0_5_5_6.occ,549788
SYCTOM_r_3_4_3_1_0_5_5_7.occ,1072628
SYCTOM_r_3_4_3_1_0_5_5.occ,1171748
SYCTOM_r_3_4_3_1_0_5_6_0.occ,398808
SYCTOM_r_3_4_3_1_0_5_6_1.occ,769768
SYCTOM_r_3_4_3_1_0_5_6_2.occ,267928
SYCTOM_r_3_4_3_1_0_5_6_3.occ,223348
